timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633520028781,-1.0039062,-0.028320312,-0.20703125,-1.25,-0.03125,-0.1875,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520028810,-1.0048828,-0.037109375,-0.19726562,0.03125,-0.09375,0.25,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520028839,-1.0,-0.024414062,-0.20996094,0.53125,-0.34375,0.25,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520028929,-1.0,-0.01953125,-0.20703125,-0.15625,0.03125,0.0625,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520028932,-1.0048828,-0.018554688,-0.20996094,-0.25,0.09375,0.5,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520028959,-1.0039062,-0.030273438,-0.21777344,-1.125,-0.28125,0.125,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520029025,-0.9970703,-0.029296875,-0.18554688,-1.53125,-0.34375,-0.53125,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520029051,-1.0029297,-0.018554688,-0.20117188,-0.6875,-0.21875,0.1875,-80.875,-11.8125,-170.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520029080,-0.9980469,-0.025390625,-0.20410156,-1.53125,0.09375,0.0625,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520029141,-0.9980469,-0.029296875,-0.20117188,-0.875,-0.15625,-0.3125,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520029170,-1.0087891,-0.020507812,-0.20019531,-0.4375,0.21875,-0.1875,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520029200,-1.0019531,-0.029296875,-0.21679688,-0.15625,-0.28125,0.0625,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520029260,-0.9980469,-0.015625,-0.20898438,0.03125,-0.03125,-0.25,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520029289,-1.0039062,-0.032226562,-0.20703125,0.65625,-0.21875,-0.3125,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520029322,-1.0068359,-0.020507812,-0.21191406,0.40625,-0.71875,-0.25,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520029382,-1.0039062,-0.022460938,-0.20214844,0.71875,-0.65625,-0.375,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520029414,-1.0009766,-0.018554688,-0.20117188,-0.15625,-0.21875,0.0625,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520029441,-0.9951172,-0.030273438,-0.20898438,-0.4375,-0.28125,0.0,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520029499,-1.0019531,-0.020507812,-0.19921875,-0.5,-0.21875,0.0,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520029531,-1.0009766,-0.030273438,-0.20996094,-0.625,-0.21875,-0.0625,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
