timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633519925523,-0.92578125,-0.08203125,0.36621094,0.125,-0.0625,0.65625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519925581,-0.9267578,-0.08886719,0.37304688,0.03125,-0.25,0.34375,-86.6875,-7.4375,-147.8125,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519925613,-0.92285156,-0.07910156,0.3720703,-0.03125,-0.53125,0.34375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519925643,-0.9238281,-0.09082031,0.37597656,0.1875,-0.375,0.03125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519925700,-0.93359375,-0.091796875,0.36523438,0.4375,-0.53125,-0.28125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519925730,-0.9199219,-0.09667969,0.36816406,0.3125,-0.96875,-0.75,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519925759,-0.93066406,-0.09667969,0.375,0.8125,-0.3125,-0.15625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519925820,-0.92578125,-0.08886719,0.3798828,0.125,-0.25,0.40625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519925849,-0.92578125,-0.09277344,0.36035156,-0.09375,-0.46875,0.34375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519925879,-0.92578125,-0.0859375,0.36816406,-0.03125,-0.25,0.78125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519925941,-0.91796875,-0.08984375,0.36621094,-0.21875,-0.25,0.875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519925971,-0.9345703,-0.09277344,0.36621094,-0.46875,-0.375,0.59375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519926030,-0.921875,-0.08300781,0.3544922,-0.09375,-0.4375,0.34375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519926060,-0.921875,-0.076171875,0.3642578,0.03125,-0.25,0.53125,-86.875,-6.5625,-146.625,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519926091,-0.92871094,-0.08496094,0.37890625,0.03125,-0.46875,0.40625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
