timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633520406896,-0.6855469,0.01953125,0.4658203,-3.375,53.21875,4.34375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520406990,-0.9736328,-0.060546875,0.3173828,21.6875,27.65625,3.4375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520406993,-1.1621094,0.17773438,0.60058594,32.0,-14.75,0.1875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520407019,-1.2109375,-0.13867188,0.8222656,-8.03125,-11.71875,-11.09375,-78.75,-16.0,-151.5625,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520407078,-1.9140625,0.4423828,0.20410156,37.03125,-97.78125,13.5,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520407108,-1.0566406,-0.115234375,0.5517578,-19.3125,60.0625,51.28125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520407137,-0.3466797,0.2685547,-0.37695312,-25.84375,-10.0625,11.25,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520407201,-1.0546875,0.27929688,0.01953125,10.21875,120.4375,42.6875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520407258,-0.93359375,0.16015625,0.09472656,-0.21875,55.84375,-3.21875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520407263,-0.8613281,0.23242188,0.15625,-35.0,92.0625,-35.0,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520407319,-0.71191406,0.18359375,-0.009765625,-52.40625,79.46875,-25.5625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520407353,-0.84277344,0.03515625,0.08105469,-57.53125,73.3125,-13.53125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520407378,-0.9296875,-0.13671875,0.18066406,-38.78125,68.71875,7.40625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520407439,-0.9082031,-0.1484375,0.125,-20.71875,58.78125,-6.8125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520407467,-0.8720703,0.14648438,0.057617188,6.25,45.125,22.84375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520407498,-0.86035156,0.06738281,0.123046875,-27.125,45.78125,20.53125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520407558,-1.0917969,-0.08203125,-0.017578125,-18.21875,35.34375,1.46875,-76.9375,-13.9375,-171.0625,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520407588,-1.2197266,0.01953125,0.16992188,-14.25,35.03125,-4.5625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520407618,-1.4824219,-0.103515625,-0.024414062,-21.875,20.8125,-14.625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520407709,-1.3945312,-0.016601562,-0.5058594,18.34375,-35.15625,-36.78125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520407715,-1.0117188,0.19238281,-0.203125,40.1875,-72.5,-61.25,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520407768,-1.1601562,0.22363281,-0.17089844,39.71875,-122.84375,-40.3125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520407798,-1.2373047,0.26464844,0.140625,-6.4375,-127.0625,1.25,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520407828,-1.1347656,-0.15527344,-0.024414062,40.25,-126.46875,33.09375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520407859,-0.74121094,-0.053710938,0.23730469,43.6875,-130.78125,-8.71875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520407919,-0.52246094,0.15820312,0.21582031,41.21875,-100.09375,-8.96875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520407948,-0.35058594,0.04296875,0.11230469,49.46875,-60.53125,-2.375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520407977,-0.53222656,0.0390625,0.34277344,26.21875,25.28125,15.78125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520408042,-0.80371094,0.020507812,0.44726562,0.03125,76.59375,6.0,-77.25,-14.1875,-147.1875,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520408068,-0.921875,0.0546875,0.38183594,14.25,41.4375,-3.875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520408098,-1.2636719,0.25878906,0.52734375,24.03125,-51.3125,7.34375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520408162,-1.4667969,-0.29785156,1.0390625,-2.03125,-14.59375,16.9375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520408191,-1.1494141,0.25097656,0.38964844,15.90625,-99.71875,11.8125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520408219,-1.4794922,0.16601562,0.30664062,4.96875,38.15625,18.625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520408280,-0.9277344,0.36328125,0.09863281,-11.75,-28.0,9.65625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520408308,-0.5917969,0.021484375,-0.19042969,-13.9375,53.84375,11.375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520408339,-1.1699219,0.026367188,0.041015625,-5.34375,92.40625,8.125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520408432,-0.8027344,0.2783203,0.25585938,-21.15625,82.28125,-13.59375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520408438,-0.7519531,0.078125,0.08300781,-54.59375,88.25,-17.0,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520408458,-0.78125,-0.01171875,0.10058594,-47.9375,72.6875,-10.96875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520408520,-0.83691406,-0.06640625,0.15722656,-29.8125,76.71875,2.46875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520408549,-0.9472656,-0.14160156,0.13476562,-16.6875,61.28125,11.5,-73.9375,-11.375,-161.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520408580,-0.8310547,-0.047851562,0.15722656,0.34375,47.8125,21.875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
