timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633520188020,-0.015625,-0.88183594,-0.484375,0.0625,-0.03125,-0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520188080,-0.01953125,-0.8857422,-0.46875,0.25,0.125,-0.375,-39.0,-56.5,-145.125,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520188111,-0.01171875,-0.8828125,-0.4638672,0.3125,0.0625,-0.375,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520188171,-0.00390625,-0.875,-0.4814453,0.3125,0.0625,-0.4375,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520188199,-0.02734375,-0.8847656,-0.48242188,0.25,0.0625,-0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520188228,-0.02734375,-0.8828125,-0.4716797,-0.0625,-0.03125,-0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520188258,-0.013671875,-0.8798828,-0.4716797,-0.125,0.125,-0.4375,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520188319,-0.01171875,-0.8808594,-0.47753906,-0.1875,0.0625,-0.3125,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520188350,-0.020507812,-0.8798828,-0.48535156,0.1875,0.0625,-0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520188378,-0.005859375,-0.8808594,-0.47265625,0.1875,-0.03125,-0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520188441,-0.017578125,-0.8798828,-0.49804688,0.40625,0.0625,-0.3125,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520188468,-0.0146484375,-0.87890625,-0.4765625,0.40625,0.0625,-0.3125,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520188499,-0.0107421875,-0.88378906,-0.46875,0.1875,0.0,-0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520188559,-0.016601562,-0.8847656,-0.48535156,0.0,0.125,-0.5,-38.125,-57.125,-147.625,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520188589,-0.0107421875,-0.8808594,-0.47558594,-0.125,0.0625,-0.4375,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520188618,-0.01171875,-0.875,-0.46191406,0.0625,0.0625,-0.375,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520188680,-0.01171875,-0.8847656,-0.48046875,0.0625,0.125,-0.3125,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
