timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633520135278,-0.022460938,0.9316406,0.36621094,-0.125,-0.09375,0.4375,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520135342,-0.034179688,0.9355469,0.37597656,0.0625,-0.34375,0.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520135370,-0.032226562,0.9511719,0.37402344,-0.1875,-0.28125,0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520135398,-0.036132812,0.94140625,0.37597656,0.0,-0.15625,-0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520135461,-0.03515625,0.94140625,0.37304688,0.0625,-0.28125,-0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520135489,-0.028320312,0.9404297,0.38085938,0.0,-0.21875,0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520135518,-0.028320312,0.9404297,0.36621094,-0.125,0.15625,0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520135580,-0.029296875,0.93847656,0.375,-0.0625,-0.03125,0.3125,-46.0625,33.3125,-142.875,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520135609,-0.017578125,0.9404297,0.36035156,0.0625,-0.03125,0.3125,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520135638,-0.0234375,0.94433594,0.3828125,0.0,-0.28125,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520135701,-0.030273438,0.9453125,0.3642578,-0.1875,-0.34375,-0.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520135731,-0.034179688,0.9433594,0.37304688,-0.0625,-0.09375,-0.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520135765,-0.03125,0.9267578,0.37109375,-0.125,-0.09375,-0.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520135823,-0.029296875,0.9394531,0.37695312,-0.0625,0.15625,0.3125,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520135848,-0.022460938,0.9404297,0.35742188,0.125,0.21875,0.5,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520135879,-0.021484375,0.9482422,0.38183594,0.1875,-0.09375,0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520135941,-0.02734375,0.9511719,0.3828125,0.25,0.09375,-0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520135969,-0.033203125,0.9355469,0.38476562,-0.125,-0.34375,-0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520135998,-0.021484375,0.93652344,0.35839844,0.0625,-0.09375,0.4375,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520136060,-0.021484375,0.93847656,0.3720703,0.0625,-0.09375,0.0625,-47.25,33.5,-142.6875,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520136088,-0.02734375,0.93652344,0.35546875,-0.34375,-0.09375,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520136151,-0.028320312,0.94433594,0.37890625,-0.0625,0.03125,0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520136179,-0.0234375,0.94140625,0.38085938,0.125,0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520136209,-0.029296875,0.9472656,0.3701172,0.0625,-0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520136240,-0.024414062,0.9355469,0.37109375,0.125,0.15625,-0.3125,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520136299,-0.028320312,0.9375,0.37695312,0.3125,0.3125,-0.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520136329,-0.024414062,0.94140625,0.3671875,0.375,-0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520136359,-0.025390625,0.9560547,0.37304688,0.1875,0.03125,-0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520136420,-0.03125,0.9482422,0.3671875,0.0625,0.03125,-0.46875,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520136451,-0.0234375,0.9404297,0.38476562,0.125,0.03125,-0.4375,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520136483,-0.026367188,0.9375,0.375,0.0625,0.09375,-0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520136570,-0.03515625,0.9355469,0.3720703,-0.21875,0.09375,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520136575,-0.02734375,0.9423828,0.3623047,-0.1875,0.3125,-0.3125,-48.125,33.625,-142.875,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520136617,-0.034179688,0.94140625,0.3671875,0.125,0.15625,-0.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
